order_id,customer_id,order_date,status,ingested_at
1001,C001,2024-01-01,completed,2024-01-02T00:30:00Z
1001,C001,2024-01-01,completed,2024-01-02T00:35:00Z
1002,C002,2024-01-01,completed,2024-01-02T00:35:00Z
1003,C003,2024-01-01,pending,2024-01-02T00:35:00Z
1004,C004,2024-01-01,completed,2024-01-02T00:35:00Z
1005,,2024-01-01,completed,2024-01-02T00:35:00Z
1006,C006,,completed,2024-01-02T00:35:00Z
1007,C007,2024-01-01,,2024-01-02T00:35:00Z
,C008,2024-01-01,completed,2024-01-02T00:35:00Z
1009,C009,2024-01-02,completed,2024-01-02T00:35:00Z
1010,C010,2024-01-01,cancelled,2024-01-02T00:35:00Z
